,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
9628,36868008238,2664568,608608,142293,776.4811042659018,2604.5181150557883,142.293,328.67085421318103,2,excitatory,L23E,L2pyramidalneuron
9629,36999328507,2695616,628200,146517,811.8921982873809,2614.207242374694,146.517,294.74344551021983,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9630,36576382441,2683280,633600,154965,807.5517603151355,2601.4597918762965,154.965,300.8582668251391,2,excitatory,L23E,L2pyramidalneuron
9631,36867686623,2668488,662704,159189,819.0457526969458,2570.902726913724,159.189,290.7569512620854,2,excitatory,L23E,L2pyramidalneuron
9632,37028268839,2705040,644912,154965,830.5845365242823,2609.8829839137234,154.965,278.52184076313733,2,excitatory,L23E,L2pyramidalneuron
9633,54395370081,2706392,643504,163413,830.4579611813759,2611.8308921976445,163.413,280.904792553356,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9634,36562686645,2696008,622144,154965,807.6878372018871,2618.583559075161,154.965,300.72599545426925,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9635,36605701344,2639128,633520,163413,777.6956112467802,2568.932636039855,163.413,331.8655010671189,2,excitatory,L23E,L2pyramidalneuron
9636,63245751547,2624688,656992,159189,785.2711304140443,2542.4362232006342,159.189,323.50977880189424,2,inhibitory,L23I,L2neuroninterneuron
9637,28540634693,2591352,648592,150741,756.5748485589849,2523.505499397911,150.741,349.7880086698064,2,excitatory,L23E,L2pyramidalneuron
9638,36358725358,2565464,630688,159189,725.891741613907,2516.484907670933,159.189,381.52497247529243,2,excitatory,L23E,L2pyramidalneuron
9639,28075023123,2545736,611672,167637,698.5452896661941,2514.7604350351908,167.637,410.0078496193574,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9640,36750966800,2528776,607968,163413,684.366098976794,2504.744858796469,163.413,423.0911621255064,2,excitatory,L23E,L2pyramidalneuron
9641,71979645776,2548952,578144,159189,675.9743271000085,2539.7608568083497,159.189,430.58342618810536,2,inhibitory,L23I,L2neuroninterneuron
9642,36547034211,2512144,580016,167637,652.514907650023,2511.33571147768,167.637,455.1740987531661,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9643,36868169079,2666512,576640,129621,754.2028726718372,2627.527081939184,129.621,348.75091059176094,2,excitatory,L23E,L2pyramidalneuron
9644,28104985461,2693616,584208,133845,778.079369889369,2642.4205140695294,133.845,325.70680397612944,2,excitatory,L23E,L2neuronspiny-stellate
9645,45398510789,2684056,577576,138069,766.7335967698863,2639.8416662025106,138.069,337.57176368115,2,excitatory,L23E,L2pyramidalneuronsparsely-spiny
9646,35703783848,2699312,596648,133845,791.1033284753428,2638.228316704085,133.845,312.8405084776124,2,excitatory,L23E,L2pyramidalneuron
9647,45020871021,2708528,590248,133845,792.600222705056,2649.34829708469,133.845,311.36257505760113,2,excitatory,L23E,L2pyramidalneuron
9648,36329712895,2704120,608728,142293,803.2623420927739,2633.6237915547213,142.293,302.346311590662,2,excitatory,L23E,L2pyramidalneuron
9649,37013974520,2713160,604272,142293,806.0749967741522,2643.3019375364324,142.293,299.58631816811396,2,excitatory,L23E,L2pyramidalneuron
9650,36809882048,2708408,646760,138069,834.2212152580137,2611.121166367009,138.069,271.15781849652154,2,excitatory,L23E,L2pyramidalneuron
9651,28599448500,2699192,649168,133845,829.7784989948296,2602.6952900206084,133.845,274.72111253233965,2,excitatory,L23E,L2pyramidalneuron
9652,45559151281,2681408,662536,146517,827.64117504672,2580.5501793561557,146.517,279.3687935211974,2,inhibitory,L23I,L2neuroninterneuron
9653,45952078107,2741200,671568,138069,874.6583426367666,2618.5770940325997,138.069,231.6615260591933,2,inhibitory,L23I,L2neuroninterneuron
9654,81078609795,2730112,658248,142293,857.3460743459113,2619.3842561138813,142.293,249.4814264580666,2,inhibitory,L23I,L2neuroninterneuron
9655,36912381349,2751056,646272,142293,862.6432061644313,2642.9218028530217,142.293,244.3323598955169,2,excitatory,L23E,L2pyramidalneuron
9656,45806623756,2736848,642744,146517,850.4511494880628,2634.818235613823,146.517,257.18130191634697,2,inhibitory,L23I,L2neuroninterneuron
9657,54759781470,2751856,685976,142293,892.4819339310383,2616.7168807720404,142.293,215.46183480424952,2,inhibitory,L23I,L2neuroninterneuron
9658,36533601596,2787880,677816,138069,910.7721383235883,2648.8071066870875,138.069,196.71142251402847,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9659,11495514135,2820032,722104,138069,965.1522483251176,2642.644178468979,138.069,145.16237888873331,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9660,37130796942,2816744,718584,129621,960.3357383996963,2642.59342279622,129.621,146.82523740328455,2,excitatory,L23E,L2pyramidalneuron
9661,36694446009,2829832,728912,133845,976.7898675483328,2645.281351731291,133.845,132.78842872884857,2,excitatory,L23E,L2pyramidalneuron
9662,37393104713,2849200,698104,138069,967.1266715882374,2680.3651789432242,138.069,143.33011377964345,2,inhibitory,L23I,L2neuroninterneuron
9663,2120664699,2863696,704320,133845,981.4966520090499,2686.8672043742313,133.845,128.43314817672007,2,excitatory,L23E,L2neuronspiny-stellatethin-apical-dendrite
9664,36956563326,2868800,697800,138069,980.1299053488169,2695.0337960480415,138.069,131.3660523291654,2,inhibitory,L23I,L2neuroninterneuron
9665,28148919212,2854000,726264,121173,991.146222647036,2664.902748120945,121.173,114.92071562381108,2,excitatory,L23E,L2pyramidalneuron
9666,37320478905,2841200,771152,129621,1015.6320763045077,2625.163403452659,129.621,95.7574588158083,2,excitatory,L23E,L2pyramidalneuron
9667,37334656550,2866728,769448,133845,1031.6028696512356,2645.151303789515,133.845,84.44049683336178,2,excitatory,L23E,L2pyramidalneuron
9668,28731236141,2876168,739624,146517,1015.9656316143248,2672.2448706011587,146.517,104.5436192865801,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9669,37087563659,2822824,768488,142293,1001.2647101648013,2613.4010456019714,142.293,114.49328351939447,2,excitatory,L23E,L2pyramidalneuron
9670,54730579274,2813024,769544,142293,995.4301832439949,2605.456649362459,142.293,119.56128591059998,2,inhibitory,L23I,L2neuroninterneuron
9671,28862484869,2806096,773120,138069,993.3934865613103,2597.9309051053942,138.069,119.38655209201312,2,excitatory,L23E,L2pyramidalneuron
9672,28352487216,2813480,763136,150741,991.0092623645148,2610.1177499382216,150.741,127.6314900689932,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9673,37014339461,2836136,768528,150741,1010.2781735377142,2623.197392983785,150.741,111.62805431715132,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treebipolar
9674,28396245770,2827328,760080,154965,998.0998236198695,2622.39904388813,154.965,123.98939377443686,2,excitatory,L23E,L2pyramidalneuron
9675,37247679325,2824800,749448,150741,988.5480513607685,2627.7088324630417,150.741,129.7395592037612,2,excitatory,L23E,L2pyramidalneuron
9676,55282949500,2814648,754672,159189,985.5516661272032,2616.691802212922,159.189,136.75794951612912,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9677,99217344636,2841400,769224,167637,1014.3443197730221,2626.612150192298,167.637,119.48827497054214,2,inhibitory,L23I,L2neuroninterneuron
9678,37465582961,2848152,776320,159189,1024.1374419144195,2626.8057444165665,159.189,106.58068938079292,2,excitatory,L23E,L2pyramidalneuron
9679,37407705346,2840752,783248,154965,1024.255749828942,2616.6695130045796,154.965,103.57082241744759,2,excitatory,L23E,L2pyramidalneuron
9680,28308815228,2857128,793864,163413,1043.1413947115725,2621.5893960689596,163.413,97.40376165368812,2,excitatory,L23E,L2pyramidalneuron
9681,99348388970,2854360,784944,167637,1034.6909907773943,2625.5666938135632,167.637,105.85754099698326,2,inhibitory,L23I,L2neuroninterneuron
9682,81937834476,2870680,770976,159189,1035.3975377900933,2647.0363984067535,159.189,98.88272727417763,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9683,46607677666,2900832,799144,167637,1076.5324425691877,2650.2766046987736,167.637,86.5521724282994,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9684,37873608823,2889096,803424,167637,1071.770446917342,2638.727773874322,167.637,87.96283287580157,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9685,28571458934,2872952,821560,163413,1074.2583759932018,2614.57506303447,163.413,83.16984426732236,2,excitatory,L23E,L2pyramidalneuron
9686,37436628335,2897712,830592,150741,1097.6332959564313,2626.750765918189,150.741,66.45613331314273,2,excitatory,L23E,L2pyramidalneuron
9687,37597152930,2921304,840272,146517,1120.6981405603772,2637.6272454679256,146.517,65.54392638692906,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9688,37888122533,2914144,838864,159189,1114.827022747744,2633.293881920958,159.189,76.31615971181391,2,excitatory,L23E,L2pyramidalneuron
9689,81763703733,2934264,809328,150741,1106.609982063274,2668.0741915571557,150.741,66.74210237759338,2,inhibitory,L23I,L2neuroninterneuron
9690,37203948152,2886600,839312,138069,1096.5688380665983,2612.665955894593,138.069,53.8513972435131,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9691,29852389227,2939504,925880,146517,1196.153708211656,2593.2828323539457,146.517,114.51257077897745,2,excitatory,L23E,L2pyramidalneuron
9692,82185847151,2932400,923416,150741,1189.541127913695,2589.703461766396,150.741,111.48286843708775,2,inhibitory,L23I,L2neuroninterneuron
9693,37656256740,2932928,933624,142293,1197.4302657513028,2583.203957771534,142.293,113.36979843230404,2,inhibitory,L23I,L2neuroninterneuron
9694,2907263880,2932632,909032,142293,1179.0832942479856,2599.5820747773582,142.293,98.05213889214862,2,excitatory,L23E,L2pyramidalneuron
9695,37553598612,2917080,915960,138069,1173.700014966407,2583.4302268280826,138.069,91.21344374002143,2,excitatory,L23E,L2pyramidalneuron
9696,37466357457,2906856,901344,138069,1156.0144802752952,2585.749600599056,138.069,77.62616899845607,2,excitatory,L23E,L2pyramidalneuron
9697,38062749496,2971648,887184,146517,1189.2919223069157,2643.1178907586213,146.517,108.8147078883288,2,excitatory,L23E,L2pyramidalneuron
9698,37771342666,2942768,888184,154965,1170.5394417271673,2621.131557000895,154.965,99.82753458555952,2,excitatory,L23E,L2pyramidalneuron
9699,99741797670,2948640,897392,163413,1181.2971842554866,2619.2504340133164,163.413,113.41879895684762,2,inhibitory,L23I,L2neuroninterneuron
9700,99698345354,2982264,892576,167637,1200.435329328857,2647.312840096021,167.637,130.49064210772198,2,excitatory,L23E,L2neuronunclassified-neuron
9701,29387070427,2985256,902552,167637,1209.8161609611832,2642.788170175911,167.637,137.84100082537887,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9702,99931347913,3010320,924256,167637,1242.7473094901802,2646.636178564824,167.637,165.27960148480167,2,inhibitory,L23I,L2neuroninterneuron
9703,91080616226,3026336,911048,163413,1243.8095221138612,2667.368646443543,163.413,164.1212065504042,2,inhibitory,L23I,L2neuroninterneuron
9704,2776219772,2884056,917368,159189,1152.4519252363361,2558.1105561583668,159.189,91.408534014036,2,excitatory,L23E,L2pyramidalneuron
9705,2397455944,2894672,900456,167637,1147.1365109570413,2577.357934448396,167.637,95.72044173264594,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9706,29619985769,2901720,915248,167637,1162.808516155482,2572.576112509005,167.637,104.33341747466646,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9707,37945926887,2945664,890936,138069,1174.5246690616284,2621.411348159913,138.069,91.88104489833938,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9708,29314182070,2986208,912232,138069,1217.6018183571157,2636.957883483718,138.069,129.29960477033734,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9709,29532976612,2985912,916456,142293,1220.519077243703,2633.8887805873287,142.293,133.73444766358955,2,excitatory,L23E,L2pyramidalneuron
9710,29677819987,2971536,900544,150741,1199.0750993398167,2634.018902290505,150.741,119.27569608306172,2,excitatory,L23E,L2pyramidalneuron
9711,38033430812,2961144,920904,154965,1207.0860731569549,2612.6098490068803,154.965,128.28542741257627,2,excitatory,L23E,L2pyramidalneuron
9712,65080819543,2965720,954712,146517,1235.1222884295269,2593.1704232645893,146.517,148.74685238347158,2,excitatory,L23E,L2pyramidalneuron
9713,29794539579,2984976,955176,142293,1248.460096221654,2607.06688739401,142.293,159.37520096412288,2,excitatory,L23E,L2pyramidalneuron
9714,37830317512,2994480,962864,146517,1260.5473318264646,2608.8917423016114,146.517,172.17153951845532,2,excitatory,L23E,L2pyramidalneuron
9715,38354522217,3017304,959576,138069,1273.524377826122,2627.9532794149386,138.069,181.65602057957815,2,excitatory,L23E,L2pyramidalneuron
9716,38063625659,3011904,950480,138069,1263.1678249701208,2630.1071199245534,138.069,171.79039326558805,2,excitatory,L23E,L2pyramidalneuron
9717,29110177072,3002984,955760,133845,1261.0442108297457,2619.9614280810765,133.845,168.48521569352818,2,excitatory,L23E,L2pyramidalneuron
9718,29285212791,2995120,987864,138069,1279.4275365906594,2592.49212437734,138.069,187.30307258520315,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9719,64470497181,3009960,994544,138069,1294.3720744291315,2598.9348558473353,138.069,201.6648294342603,2,inhibitory,L23I,L2neuroninterneuron
9720,38194274585,3001328,1004520,142293,1295.9081502263896,2585.8324716694437,142.293,204.30383705975112,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9721,38499874583,3017464,1007968,150741,1309.3423328584865,2595.4127606529482,150.741,219.62474517580603,2,excitatory,L23E,L2pyramidalneuron
9722,37903555146,3042288,996520,146517,1317.6476103900288,2621.457146710678,146.517,226.35829026578165,2,excitatory,L23E,L2pyramidalneuron
9723,37757692179,3038880,1004912,142293,1321.540353866061,2613.2787192194164,142.293,228.99821593914493,2,excitatory,L23E,L2pyramidalneuron
9724,38442318190,3039168,972808,150741,1298.0441693468472,2635.1574548556246,150.741,208.88348278211708,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9725,29256083426,3056944,953256,146517,1295.6127266899318,2661.4700937693883,146.517,205.2606443199184,2,excitatory,L23E,L2pyramidalneuron
9726,38179762175,3034992,931952,133845,1265.0769640747208,2659.648577503341,133.845,172.3439413894373,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9727,37903014740,3003240,932944,129621,1244.380336861079,2635.548303853867,129.621,151.3182938123857,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9728,29182976015,3007936,946616,125397,1257.638551136189,2629.786728180905,125.397,162.90075454442626,2,excitatory,L23E,L2pyramidalneuronlot-of-axon
9729,29489058118,3015680,958704,129621,1271.7849034361584,2627.3433705310385,129.621,177.65583981041274,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9730,38034424382,2978928,987216,125397,1268.0217687551062,2580.980859108853,125.397,172.96837226042484,2,excitatory,L23E,L2pyramidalneuron
9731,55459242133,2979224,996080,133845,1274.7625556536061,2575.21718805743,133.845,181.64245352917604,2,inhibitory,L23I,L2neuroninterneuron
9732,64600957595,2967016,998184,129621,1268.0762799794713,2564.7885832797297,129.621,174.07234203603525,2,inhibitory,L23I,L2neuroninterneuron
9733,29590929026,3013200,1002232,133845,1302.2318882728562,2596.1373086463036,133.845,208.2060678748919,2,excitatory,L23E,L2pyramidalneuron
9734,29212748841,3027056,994432,133845,1305.8271021097457,2611.626116652959,133.845,211.69984890975917,2,excitatory,L23E,L2pyramidalneuron
9735,29576138285,3043304,1003288,129621,1323.3276036819336,2617.6393258395633,129.621,227.87444555387867,2,excitatory,L23E,L2pyramidalneuron
9736,38718437175,3058032,983920,125397,1318.9749190806056,2641.578572794331,125.397,222.79308385401964,2,inhibitory,L23I,L2neuroninterneuron
9737,29620246024,3068416,994240,116949,1333.5982807230403,2642.2765343080014,116.949,235.8651100796686,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9738,38383402139,3052624,1037544,108501,1354.8960228145406,2601.3983021813065,108.501,256.0397696064267,2,inhibitory,L23I,L2neuroninterneuron
9739,37787447098,3075272,1050624,116949,1379.832751362753,2609.283596932473,116.949,281.727815686315,2,excitatory,L23E,L2pyramidalneuron
9740,47729298103,3064008,1051736,125397,1373.0515304859846,2600.2210761230904,125.397,276.1229460359372,2,inhibitory,L23I,L2neuroninterneuron
9741,29969547791,3080088,1058312,129621,1388.7561694043495,2607.649029572311,129.621,292.28696470976297,2,inhibitory,L23I,L2neuroninterneuron
9742,3911726134,3064536,1056256,133845,1376.7433146847193,2597.560265451515,133.845,281.1385642138138,2,excitatory,L23E,L2pyramidalneuron
9743,38543881698,3060416,1036832,146517,1359.6292476007857,2607.6287749661665,146.517,266.9736681272296,2,excitatory,L23E,L2pyramidalneuron
9744,30187073170,2913024,995536,146517,1229.6843456710044,2526.733263703429,146.517,143.82497271223312,2,excitatory,L23E,L2pyramidalneuron
9745,30711438279,3042920,1089192,163413,1386.4597078938964,2559.381432899894,163.413,297.1763046334612,2,excitatory,L23E,L2pyramidalneuron
9746,38557957454,3016432,1096720,167637,1374.1387461228446,2534.7546420201174,167.637,286.5180699817989,2,excitatory,L23E,L2pyramidalneuron
9747,65241415719,3000344,1079336,154965,1350.4531459394423,2534.614842334779,154.965,260.22394611798177,2,inhibitory,L23I,L2neuroninterneuron
9748,38499129270,2983280,1110816,167637,1362.167145532128,2500.777692491115,167.637,275.08574026429204,2,excitatory,L23E,L2pyramidalneuron
9749,74295744136,2974128,1088368,163413,1339.425599157279,2509.1737556447965,163.413,252.14918068628614,2,inhibitory,L23I,L2neuroninterneuron
9750,82957758507,3009592,1106016,154965,1376.3824059497952,2523.4335463761026,154.965,285.26646865842474,2,inhibitory,L23I,L2neuroninterneuron
9751,30522180468,3025840,1164832,159189,1430.749958822637,2495.729962589546,159.189,339.11627930663093,2,excitatory,L23E,L2pyramidalneuron
9752,30362913191,3095136,1184192,150741,1491.802500837224,2533.8000601670024,150.741,397.39151479266303,2,excitatory,L23E,L2neuronexcitatory/spiny-with-atypical-tree
9753,4378198594,3076984,1234704,150741,1516.826545457917,2486.315805525894,150.741,422.08433442297445,2,excitatory,L23E,L2pyramidalneuron
9754,92419834006,3020568,1236144,163413,1479.8153757521347,2443.7128481988516,163.413,387.96173966858964,2,inhibitory,L23I,L2neuroninterneuron
9755,4712678141,2981152,1325192,159189,1518.9257855277656,2354.5302085923554,159.189,425.56213343018715,3,excitatory,L23E,L3pyramidalneuron
9756,4319151023,2940352,1282568,150741,1459.937267754667,2353.188513048346,150.741,366.0131870378432,3,excitatory,L23E,L3pyramidalneuron
9757,39199233964,2988424,1269352,138069,1482.6273942922235,2397.5815079654462,138.069,386.3831297762909,3,inhibitory,L23I,L3neuroninterneuron
9758,37272338893,1865992,700808,163413,305.5787917075684,1953.0002873617073,163.413,798.348074447324,3,excitatory,L23E,L3neuronexcitatory/spiny-with-atypical-tree
9759,81380280424,1795560,696952,163413,255.20047880722873,1903.6286259625253,163.413,848.4932662057365,3,inhibitory,L23I,layer-unclassifiedneuroninterneuron
9760,72223627501,1728192,740712,167637,242.02732540251966,1824.3831020928708,167.637,862.0079249381896,3,excitatory,L23E,layer-unclassifiedpyramidalneuron
9761,37927690796,1727696,757000,167637,253.71201319816356,1813.024711752759,167.637,850.3786855897758,3,excitatory,L23E,L3neuronexcitatory/spiny-with-atypical-tree
9762,81525590108,1727592,741456,146517,242.17142088658278,1823.4382357047118,146.517,860.0799174537808,3,inhibitory,L23I,layer-unclassifiedneuroninterneuron
9763,64712188494,1684000,774144,133845,236.8737374123986,1769.2099925300765,133.845,864.5455310357924,3,excitatory,L23E,L3pyramidalneuronsparsely-spiny
9764,47024624888,1700032,808384,133845,272.96011574466627,1757.932762246871,133.845,828.5209714995723,3,inhibitory,L23I,L3neuroninterneuron
9765,37781243320,1693808,831032,129621,285.4723587068811,1738.055291178989,129.621,815.7860153255293,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-treesparsely-spiny
9766,64217054722,1704816,825400,133845,288.74536159165433,1749.9793399928885,133.845,812.7644913531686,4,excitatory,L4E,L4neuronunclassified-neurondark
9767,37970077912,1628416,875872,138069,274.42972568487147,1659.5390538777706,138.069,827.3176402964112,4,excitatory,L4E,L4pyramidalneuron
9768,38203269882,1622224,866448,150741,263.29662973716995,1661.3298119907693,150.741,839.335061924666,4,excitatory,L4E,L4pyramidalneuronsparsely-spiny
9769,38144661966,1606616,877520,163413,260.9335450149071,1642.3399547349757,163.413,842.7853271564438,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-tree
9770,38159350186,1599928,858344,163413,242.26940395914588,1650.3460873001193,163.413,861.3688914591368,4,excitatory,L4E,L4pyramidalneuronsparsely-spiny
9771,37984941011,1614776,851744,167637,247.41961219535835,1665.7570723148303,167.637,856.6410391578277,4,excitatory,L4E,L4neuronunclassified-neuronsparsely-spiny
9772,55438960871,1650248,847088,167637,267.9229966927183,1695.0751954497348,167.637,836.2372221643304,4,inhibitory,L4I,L4neuroninterneuron
9773,46966702254,1657000,823968,167637,255.41878452465716,1715.6608356403167,167.637,848.6801410626367,4,inhibitory,L4I,L4neuroninterneuron
9774,72514289608,1645776,775648,150741,212.1871351415839,1739.988290657622,150.741,890.2934905833091,3,excitatory,L23E,layer-unclassifiedpyramidalneuronsparsely-spiny
9775,72427005801,1656560,761984,138069,209.38190108334575,1757.1676449492861,138.069,892.2380838267221,3,excitatory,L23E,layer-unclassifiedneuronunclassified-neuronthin-apical-dendrite
9776,72281564806,1669880,738496,142293,201.0387141628643,1782.8483726650245,142.293,900.8282011272562,3,excitatory,L23E,layer-unclassifiedpyramidalneuronsparsely-spiny
9777,72500068257,1696264,719312,159189,204.68816079321107,1815.2647705415968,159.189,898.4361997679301,3,inhibitory,L23I,layer-unclassifiedneuroninterneuron
9778,72281637872,1705880,694120,150741,192.5877990010543,1839.362188753906,150.741,909.8393918097058,3,excitatory,L23E,layer-unclassifiedpyramidalneuron
9779,72063936745,1721784,647152,142293,168.66186245093493,1882.7958139790658,142.293,933.1402793608113,3,excitatory,L23E,layer-unclassifiedpyramidalneuron
9780,72296194614,1716296,641624,163413,160.87885966016782,1882.476759816088,163.413,942.4452811819529,3,excitatory,L23E,layer-unclassifiedneuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9781,72470764063,1656936,694184,133845,159.60390740787722,1803.201683677655,133.845,941.6989120881744,3,inhibitory,L23I,layer-unclassifiedneuroninterneuron
9782,72368922728,1645600,707656,129621,161.8949272233027,1785.7445674150724,129.621,939.1978875293244,3,excitatory,L23E,layer-unclassifiedpyramidalneuron
9783,37911760196,1622488,880512,116949,273.85306374111923,1652.0331731831,116.949,826.790755684937,4,excitatory,L4E,L4pyramidalneuron
9784,46980806878,1579736,894112,104277,255.03664189364804,1611.3068208684379,104.277,845.1988394055319,4,excitatory,L4E,L4neuronunclassified-neuron
9785,38218280396,1570352,903368,112725,255.53390053213306,1598.1354228467221,112.725,844.9434526992093,4,excitatory,L4E,L4pyramidalneuron
9786,29717358891,2019968,912776,91605,565.9112986117385,1923.5719430489487,91.605,534.138287246529,3,inhibitory,L23I,L3neuroninterneuronlot-of-axon
9787,4026707640,2558480,1244096,11520,1173.8314157953894,2097.3570047413045,11.52,103.69156440149129,3,excitatory,L23E,L3pyramidalneuron
9788,32587812269,2534928,1707504,74709,1499.9000427175167,1767.234418865817,74.709,400.01568785254216,4,inhibitory,L4I,L4neuroninterneuron
9789,5903695368,2069712,1809824,26880,1261.4421790121735,1354.8836503530326,26.88,171.3585060430814,5,excitatory,L5E,L5pyramidalneuron
9790,6950953079,2081480,1991232,19200,1403.2507711270084,1241.1397648452462,19.2,310.16537409666273,5,excitatory,L5E,L5pyramidalneuronbipolar
9791,7125200423,2122464,1998552,26880,1436.311536914294,1266.443053595095,26.88,341.18266411230906,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
9792,7256435285,2111744,2006384,11520,1434.8563472648634,1253.2468023439183,11.52,342.6800780221163,5,excitatory,L5E,L5neuronunclassified-neuron
9793,7197958715,1968960,2036816,15360,1360.9516142244659,1127.3441903208645,15.36,269.9114580763322,6,excitatory,L6E,L6pyramidalneuronbipolar
9794,6644463791,1965056,2030984,42240,1354.0132835008344,1128.3991816807868,42.24,257.4763400459049,6,inhibitory,L6I,L6neuroninterneuron
9795,7415907618,1971816,2028912,34560,1357.0464498379763,1134.7859403243579,34.56,261.81985015110286,6,inhibitory,L6I,L6neuroninterneuron
9796,7008874260,1998512,2038672,30720,1382.2651433108722,1147.8989687892138,30.72,287.31050106511174,6,excitatory,L6E,L6pyramidalneuron
9797,6717147653,1944456,2077288,30720,1374.280017051242,1081.948348241582,30.72,279.4695701639232,6,excitatory,L6E,L6pyramidalneuron
9798,7445006197,1971488,2083152,34560,1396.8504881576773,1097.9386376083683,34.56,300.9933037100492,6,inhibitory,L6I,L6neuroninterneuron
9799,6687683000,1865416,2030224,34560,1286.2078349252897,1055.3846054410444,34.56,192.7436493023897,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
9800,7182509873,1853320,2032784,38400,1279.9336420415093,1044.7309056303159,38.4,185.70246891740808,6,inhibitory,L6I,L6neuroninterneuronweb-like-interneuron
9801,7444611903,1868096,2073232,49920,1319.753454370978,1028.337204826474,49.92,222.4307171373983,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
9802,34230002763,1847584,2116928,66261,1338.1550519724171,983.7113853301922,66.261,238.8392973527658,6,inhibitory,L6I,L6neuroninterneuron
9803,1710887287,2433784,828440,19200,782.9515060274601,2285.8560734175594,19.2,323.66846715374237,3,excitatory,L23E,L3pyramidalneuron
9804,1901547124,2479360,829128,34560,814.2173404517916,2319.023719064338,34.56,290.08358288135815,3,excitatory,L23E,L3pyramidalneuron
9805,1275267033,2490224,809320,23040,806.93224611026,2340.408544535568,23.04,299.4074273197561,3,excitatory,L23E,L3pyramidalneuron
9806,1828133418,2458360,804256,23040,781.6911204280481,2320.312670175522,23.04,324.15527448833717,3,excitatory,L23E,L3pyramidalneuron
9807,737803275,2532560,773136,30720,808.8024775563939,2396.0693115652984,30.72,296.090712402927,2,excitatory,L23E,L2pyramidalneuron
9808,1697425189,2558976,801112,38400,847.274363672609,2396.682182400785,38.4,256.8648256978437,3,excitatory,L23E,L3pyramidalneuron
9809,1436579124,2624888,793048,23040,885.8060961937956,2450.7629130626005,23.04,222.78942432709715,2,excitatory,L23E,L2pyramidalneuron
9810,2090630190,2648120,784472,38400,895.1563104131321,2473.6942691945974,38.4,209.92910371661185,2,excitatory,L23E,L2pyramidalneuron
9811,2032649032,2649056,774136,30720,888.1607354727664,2481.360488814053,30.72,218.51678857565517,2,inhibitory,L23I,L2neuroninterneuron
9812,2105449736,2654744,791912,38400,905.1168968489023,2473.5612509418997,38.4,200.22166545481608,2,inhibitory,L23I,L2neuroninterneuron
9813,1800041042,2647408,786808,46080,896.3996065548743,2471.5923522828407,46.08,207.16166383872647,2,inhibitory,L23I,L2neuroninterneuron
9814,2149034830,2634968,774712,19200,879.0781342346417,2470.5757832200557,19.2,230.32151413327526,2,inhibitory,L23I,L2neuroninterneuron
9815,1654601031,2560224,788432,7680,838.7596388355037,2406.1605453896345,7.68,272.2522587714804,2,excitatory,L23E,L2pyramidalneuron
9816,1696957444,2533320,801400,0,830.1722754071003,2377.555450924688,0.0,282.69780284621567,3,excitatory,L23E,L3pyramidalneuron
9817,1886245145,2524864,832016,7680,847.0580328378403,2350.6535069802403,7.68,264.2998389267004,3,inhibitory,L23I,L3neuroninterneuron
