,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
5897,2394010565,1926056,965928,30720,541.7548944691622,1818.400335725962,30.72,560.7666258533427,4,excitatory,L4E,L4pyramidalneuron
5898,2524733508,1907448,947864,26880,515.8668140380258,1816.859864502275,26.88,586.9036445877907,4,inhibitory,L4I,L4neuroninterneuron
5899,2364880736,1949264,940792,23040,538.8687681646762,1852.4899240918335,23.04,564.4154125251293,4,excitatory,L4E,L4pyramidalneuron
5900,2278048919,1963872,930608,30720,541.2122601844133,1870.1425603015732,30.72,561.306822504429,4,excitatory,L4E,L4pyramidalneurongrey
5901,2320800330,1933544,925808,42240,517.2025575516442,1851.0019813268923,42.24,584.2801743569046,4,inhibitory,L4I,L4neuroninterneuronweb-like-interneuron
5902,2597328127,1936656,891448,30720,493.94744900564757,1876.4871548698356,30.72,608.3759572735996,3,inhibitory,L23I,L3neuroninterneuron
5903,2262673630,1905192,877936,34560,462.7422294043275,1862.3878034793145,34.56,639.1602850145139,3,excitatory,L23E,L3pyramidalneuron
5904,2248000288,1892464,850808,34560,434.1338084946694,1871.3034426070403,34.56,667.6871937854443,3,excitatory,L23E,L3pyramidalneuron
5905,2262615505,1902960,862080,38400,449.5352668875291,1871.4415707106868,38.4,652.0498883611644,3,inhibitory,L23I,L3neuroninterneuron
5906,1854999091,1871688,850392,19200,419.80561025304695,1856.2529287570494,19.2,683.2587994783916,3,inhibitory,L23I,L3neuroninterneuron
5907,2407866361,1866512,847624,7680,414.26985928368566,1854.3014520840616,7.68,689.9463706027126,3,inhibitory,L23I,L3neuroninterneuron
5908,2029598660,1876328,820928,3840,401.19462386139367,1879.5614697137394,3.84,703.3695810936078,3,excitatory,L23E,L3pyramidalneuron
5909,2364077434,1825848,889200,23040,417.50694606141536,1796.2355762085228,23.04,685.195787515729,4,excitatory,L4E,L4pyramidalneuron
5910,2262382003,1852888,858640,23040,413.204403912622,1836.8134437111144,23.04,689.4814641162598,3,excitatory,L23E,L3pyramidalneuron
5911,2451406889,1813648,856104,26880,384.85088513029086,1809.5685016363,26.88,717.4138035940442,4,inhibitory,L4I,L4neuroninterneuron
5912,1913170601,1840480,847680,34560,396.7428176542928,1835.0538295887632,34.56,704.981608466555,3,inhibitory,L23I,L3neuroninterneuron
5913,2684628337,1864360,953096,30720,490.64862422172223,1781.5329276071961,30.72,611.6622515610118,4,inhibitory,L4I,L4neuroninterneuron
5914,2844816353,1850552,967352,30720,491.84988935320195,1761.7225423993336,30.72,610.4655337539698,4,inhibitory,L4I,L4neuroninterneuron
5915,2291876765,1852896,954400,23040,483.8741110161927,1772.1932443776584,23.04,619.1184132546625,4,excitatory,L4E,L4pyramidalneuron
5916,2523943492,1798072,909000,34560,413.3726380976532,1762.3762543951616,34.56,688.3934469968785,4,excitatory,L4E,L4pyramidalneuron
5917,2612046533,1811096,920480,46080,430.6336721371638,1764.2394988468795,46.08,670.4304666646865,4,excitatory,L4E,L4pyramidalneuronsparsely-spiny
5918,29309319912,1819464,937944,62037,449.16826596250456,1758.628478286443,62.037,651.1967952298471,4,excitatory,L4E,L4pyramidalneurongrey
5919,29701779811,1719536,876120,62037,336.1074119226006,1726.6119912248125,62.037,764.2036418435583,4,excitatory,L4E,L4pyramidalneuron
5920,29716775468,1736560,865608,74709,339.83936228894606,1746.268828876458,74.709,760.215462250715,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-tree
5921,37752114321,1714688,850744,83157,314.1098677644888,1740.16014722524,83.157,785.8904280156083,4,excitatory,L4E,L4pyramidalneurondark
5922,37679326943,1690704,851680,83157,298.61435129829823,1721.8299175091122,83.157,801.3859387626252,4,inhibitory,L4I,L4neuroninterneuron
5923,37722969068,1662064,900824,78933,315.55080883168523,1667.5294686875802,78.933,784.4645312308407,4,excitatory,L4E,L4neuronunclassified-neuronsparsely-spiny
5924,29425689915,1817520,918064,83157,433.18623182725986,1770.6104698112222,83.157,666.8141167717848,4,excitatory,L4E,L4pyramidalneuron
5925,37796062783,1770672,902784,83157,390.29406086888093,1746.3519625513513,83.157,709.7062666620538,4,inhibitory,L4I,L4neuroninterneuron
5926,29149103434,1770984,870248,66261,366.49528701558967,1768.5399548688165,66.261,733.7153019506407,4,excitatory,L4E,L4pyramidalneuron
5927,37694060257,1746312,856848,70485,339.9564718902379,1759.3770472657463,70.485,760.1608313893314,4,excitatory,L4E,L4pyramidalneuron
5928,29163951803,1836072,870400,78933,410.5337660555169,1816.467850836091,78.933,689.4836872502409,4,excitatory,L4E,L4pyramidalneuron
5929,46836433519,1863600,900512,87381,451.3323354256219,1816.45976673274,87.381,648.6773358030877,4,inhibitory,L4I,L4neuroninterneuron
5930,29120295093,1839248,852496,95829,399.4652482011505,1830.894496479052,95.829,700.6373544792657,3,excitatory,L23E,L3pyramidalneuron
5931,37650549056,1815888,843712,83157,377.2181612820558,1819.584528326389,83.157,722.7821603234954,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
5932,37694542299,1861192,859904,91605,419.74131747733685,1842.0881828560812,91.605,680.3030122221205,3,inhibitory,L23I,L3neuroninterneuron
5933,28829224015,1866448,799832,70485,378.9594511469537,1886.5078868016365,70.485,721.1641963154348,3,excitatory,L23E,L3pyramidalneuron
5934,29250871523,1844488,790568,66261,357.30298323382624,1876.5549629333618,66.261,742.9050000232544,3,excitatory,L23E,L3pyramidalneuron
5935,28814783836,1894024,803032,70485,399.9312054942308,1904.6974798591368,70.485,700.1961453748125,3,excitatory,L23E,L3pyramidalneuron
5936,2291524761,1923184,826800,78933,437.1497354864506,1910.1751115753295,78.933,662.8684186173617,3,excitatory,L23E,L3pyramidalneuron
5937,28683813082,1908744,769424,66261,385.06497916221645,1938.2410541863505,66.261,715.1510780013546,3,excitatory,L23E,L3pyramidalneuron
5938,28727513777,1920144,797832,57813,413.7217172175208,1927.4816012248996,57.813,686.7715963837113,3,inhibitory,L23I,L3neuroninterneuron
5939,28712883671,1898128,779472,74709,385.3152325102126,1923.6260231134506,74.709,714.7430802755097,3,excitatory,L23E,L3pyramidalneuron
5940,28872968830,1881056,790224,91605,381.7279916364504,1903.7717945735756,91.605,718.3139921299239,3,excitatory,L23E,L3pyramidalneuron
5941,37461436622,1869376,774992,78933,362.60527211407083,1905.4324637364166,78.933,737.4110468039945,3,inhibitory,L23I,L3neuroninterneuron
5942,46385406971,1926136,813296,95829,429.17694349471225,1921.4670072468484,95.829,670.9302028921675,3,inhibitory,L23I,L3neuroninterneuron
5943,2335357090,1976112,861392,66261,498.3960817049385,1925.887040893052,66.261,601.8606606633701,3,excitatory,L23E,L3pyramidalneuron
5944,2233383600,2003280,855528,62037,512.4038767943659,1949.8926318404253,62.037,588.000445657706,3,excitatory,L23E,L3pyramidalneuron
5945,2350104458,2013232,847184,66261,512.9629409980537,1962.8676881877466,66.261,587.3001694089933,3,inhibitory,L23I,L3neuroninterneuron
5946,28931606131,1985184,893880,66261,528.4924689849256,1910.6561905985664,66.261,571.7777875653475,3,excitatory,L23E,L3pyramidalneuron
5947,2859270038,1931880,949456,53760,533.5301653508941,1833.8146015512,53.76,567.267846779596,4,excitatory,L4E,L4pyramidalneuron
5948,2626428583,1878320,951440,42240,498.8478754817592,1792.9520438065695,42.24,602.5896945973975,4,inhibitory,L4I,L4neuroninterneuron
5949,29266407371,1962416,971288,66261,570.248689254503,1841.614186305538,66.261,530.0428582508679,4,excitatory,L4E,L4neuronunclassified-neuronthin-apical-dendrite
5950,2786513684,1958312,956432,66261,556.5162906859608,1848.6116702501213,66.261,543.7678940834265,4,excitatory,L4E,L4pyramidalneuron
5951,1812744584,1978328,983864,66261,590.2675372718359,1844.8689127239834,66.261,510.03545357660846,4,excitatory,L4E,L4pyramidalneurongrey
5952,2553773729,2022936,948336,53760,594.1551694243002,1901.763541330269,53.76,506.73832403197235,4,excitatory,L4E,L4pyramidalneurongrey
5954,2365231546,2001120,969792,30720,595.2651353411209,1871.1846962300444,30.72,507.52230928701414,4,excitatory,L4E,L4pyramidalneuron
5955,1899094145,2002072,897920,23040,542.8710135602932,1920.3918775231837,23.04,560.4366209360512,3,excitatory,L23E,L3pyramidalneuron
5956,2466780563,2018960,887528,19200,546.5997325878022,1939.8673714171491,19.2,557.162485450443,3,excitatory,L23E,L3pyramidalneuron
5957,2451509120,1987304,939888,3840,563.8739521183037,1881.1709211359603,3.84,542.0617613379726,4,excitatory,L4E,L4pyramidalneuron
5958,2845150926,2004952,951832,0,584.598011828579,1886.133217895018,0.0,522.1763686391512,4,inhibitory,L4I,L4neuroninterneuron
5959,29397334271,1963072,955200,78933,558.8195678546925,1852.9556705130126,78.933,541.20266755771,4,inhibitory,L4I,L4neuroninterneuron
5960,2088089696,1935856,824880,49920,444.28493288554273,1920.8219393693714,49.92,656.5917580430246,3,excitatory,L23E,L3pyramidalneuron
5961,28916800359,1939192,845264,53760,461.5783114898459,1909.5270109301016,53.76,639.1298684795837,3,inhibitory,L23I,L3neuroninterneuron
5962,1971631983,1948296,785768,46080,423.8184155539763,1956.3975463538866,46.08,677.2350145256715,3,excitatory,L23E,L3pyramidalneuron
5963,2087871600,1943200,798680,0,429.9074185444252,1943.9230522726702,0.0,675.3169761496547,3,inhibitory,L23I,L3neuroninterneuron
5964,1564103172,1946960,784104,0,421.6888637369941,1956.5346633068427,0.0,683.4727120613721,3,excitatory,L23E,L3pyramidalneuron
5965,1942182206,1928304,770352,0,398.9503493416002,1952.0487070999152,0.0,706.0450150255162,3,excitatory,L23E,L3neuronexcitatory/spiny-with-atypical-tree
5966,1957016276,1942856,763408,11520,403.6469459611699,1967.473421690242,11.52,700.0982716902723,3,excitatory,L23E,L3pyramidalneuron
5967,1855188926,1952080,739688,11520,392.36826784933896,1990.2881536862512,11.52,711.317567968798,3,excitatory,L23E,L3pyramidalneuron
5968,1826015896,1975056,744304,3840,411.28050452177996,2004.1276383603847,3.84,693.3500972375732,3,excitatory,L23E,L3neuronunclassified-neuron
5969,1753595663,2020840,790904,3840,476.5666182146072,2006.4638778359617,3.84,628.5451419046602,3,excitatory,L23E,L3pyramidalneuron
5970,1389987850,2031424,768992,0,467.5399510554399,2029.0620211224716,0.0,637.9926833946236,3,excitatory,L23E,L3pyramidalneuron
5971,1855788018,2006120,819128,0,487.4598220445658,1976.5538346009719,0.0,618.2510979883433,3,excitatory,L23E,L3pyramidalneuron
5972,1768210729,1995576,824416,30720,484.24611312080384,1965.204343204732,30.72,618.040823917518,3,excitatory,L23E,L3pyramidalneuron
5973,1652090062,2015384,810648,19200,487.45421305885327,1989.112977268339,19.2,615.9468486166413,3,excitatory,L23E,L3pyramidalneuron
5974,1492646195,2052408,832288,26880,528.4096480705517,2001.8298369043719,26.88,574.4213083679748,3,excitatory,L23E,L3pyramidalneuron
5975,1986817718,2056752,829824,38400,529.5230454738862,2006.6983046532896,38.4,572.2837089539757,3,excitatory,L23E,L3pyramidalneuron
5976,1913987170,2059968,818304,11520,523.1924765230885,2016.8460606988,11.52,581.3234326036312,3,inhibitory,L23I,L3neuroninterneuron
5977,2044855614,2073936,823760,15360,536.6452947005401,2023.4713639435151,15.36,567.5014317788134,3,excitatory,L23E,L3pyramidalneuron
5978,2117904275,2073872,812024,19200,527.9417400805489,2031.3444782559604,19.2,575.6985599803887,3,inhibitory,L23I,L3neuroninterneuron
5979,488624039,2083080,792184,26880,519.5154376764635,2051.528885400955,26.88,583.2723516371174,3,excitatory,L23E,L3pyramidalneuron
5980,2117831279,2151960,844448,42240,604.5681252098635,2067.085891518644,42.24,497.1752264345636,3,excitatory,L23E,L3pyramidalneuron
5981,2016281301,2148376,849544,26880,605.9098687529445,2061.0019786112634,26.88,497.36241000308615,3,excitatory,L23E,L3pyramidalneuron
5982,2074174295,2172672,835632,34560,612.0405489847541,2088.319630777862,34.56,490.441463979513,3,excitatory,L23E,L3pyramidalneuron
5983,2365450127,2167456,840096,30720,611.8145226608573,2081.4579353531944,30.72,491.0668703004238,3,inhibitory,L23I,L3neuroninterneuron
5984,2438280254,2174200,849712,30720,623.4618328513712,2079.944939211115,30.72,479.48955731192007,3,inhibitory,L23I,L3neuroninterneuron
5985,1681261380,2172136,856928,23040,627.3938020565138,2073.5519453764696,23.04,476.50090964182,3,excitatory,L23E,L3pyramidalneuron
5986,1667143659,2185560,823104,26880,611.4935435632871,2106.2849338109,26.88,491.81588736914506,3,excitatory,L23E,L3pyramidalneuron
5987,1549737073,2217440,738808,11520,570.8039199352735,2186.699512992853,11.52,534.1146930298521,3,excitatory,L23E,L3pyramidalneuron
5988,1637576603,2140712,693648,7680,485.69707189719963,2160.5569040751466,7.68,619.0058609550589,3,inhibitory,L23I,L3neuroninterneuron
5989,1942882675,2023712,786456,26880,475.22254265883447,2011.5850641145867,26.88,627.3684565628378,3,excitatory,L23E,L3pyramidalneuron
5990,2000922209,2026232,775064,26880,468.5167153945295,2021.132835828516,26.88,634.0468814089846,3,inhibitory,L23I,L3neuroninterneuron
5991,1724495114,2013184,760848,38400,449.22050410542033,2021.098341103446,38.4,652.3638863131008,3,excitatory,L23E,L3pyramidalneuron
5992,28349595633,2025384,741400,49920,443.1026990729433,2043.2260876128537,49.92,657.7724161549834,3,excitatory,L23E,L3pyramidalneuron
5993,2131468614,1943080,769440,49920,408.249320161961,1963.567867732621,49.92,692.5817573005382,3,excitatory,L23E,L3pyramidalneuron
5994,28553163029,1973288,770936,74709,429.73991245337436,1984.849684454044,74.709,670.3222649426187,3,excitatory,L23E,L3pyramidalneuron
5995,28917063528,1976504,749568,91605,416.14219535988616,2001.6436169847364,91.605,683.90190104884,3,excitatory,L23E,L3pyramidalneurongrey
5996,28523902720,1957656,731544,87381,390.12166200117673,1999.8990472015805,87.381,709.8871753174483,3,excitatory,L23E,L3pyramidalneuron
5997,37301934979,1983184,729896,91605,406.1337795046868,2019.8491544958733,91.605,693.9096808918807,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
5998,2626750433,2006776,724432,91605,418.02339142454343,2040.9459525561288,91.605,682.0208266138965,3,excitatory,L23E,L3pyramidalneuron
5999,36952533816,1955416,705168,78933,369.1462624542208,2016.0466039779342,78.933,730.8702025115227,3,excitatory,L23E,L3pyramidalneuron
6000,54726607159,1952288,678336,125397,347.2350765270954,2031.8466210433344,125.397,753.9112089236024,3,inhibitory,L23I,L3neuroninterneuron
6001,28960793275,1941672,680096,138069,341.3693546713323,2022.8249602699054,138.069,760.5664774585405,3,excitatory,L23E,L3pyramidalneuron
6002,54945228134,1890952,663360,154965,294.7896366936213,1996.6918018477609,154.965,808.3456316880307,2,excitatory,L23E,L2pyramidalneurondark
6003,28742171407,1916304,661952,159189,310.8600795924254,2016.350063038321,159.189,792.7291221324036,3,excitatory,L23E,L3pyramidalneuron
6004,28378549366,1918240,645280,146517,299.86384724477796,2029.030226844698,146.517,802.587325522553,2,excitatory,L23E,L2pyramidalneuron
6005,37709406293,1918408,673096,142293,320.5035253912648,2010.381855172902,142.293,781.6851304228292,3,inhibitory,L23I,L3neuroninterneuron
6006,37272953041,1930784,615576,163413,286.40997533166154,2058.333347541058,163.413,817.472186493567,3,excitatory,L23E,layer-unclassifiedpyramidalneuron
6007,90129492167,1853424,657592,167637,265.2065110211044,1972.8913967368371,167.637,838.9888565404849,3,inhibitory,L23I,layer-unclassifiedneuroninterneuron
6008,37839836328,1820904,664984,167637,248.71433999883175,1943.9051869298944,167.637,855.4001444243376,3,excitatory,L23E,layer-unclassifiedneuronexcitatory/spiny-with-atypical-tree
6009,72034865787,1828472,631408,154965,229.04501603466295,1972.1494800666076,154.965,873.854401595135,3,excitatory,L23E,layer-unclassifiedpyramidalneurondark
6010,81002012589,1821952,639432,142293,230.56598740078485,1961.9229644281588,142.293,871.3968048260684,3,inhibitory,L23I,layer-unclassifiedneuroninterneuron
6011,46050927569,1843480,636608,138069,243.01079457158457,1979.7150001318555,138.069,858.7033299240948,3,excitatory,L23E,layer-unclassifiedneuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
6012,46326667024,1825424,763000,133845,324.09385970506816,1881.092014228166,133.845,777.5158872373431,3,inhibitory,L23I,L3neuroninterneuron
6013,37286939984,1844136,763520,133845,337.1058592404989,1894.5492506491391,133.845,764.5312854058177,3,excitatory,L23E,L3pyramidalneuron
6014,37286954699,1831160,737680,116949,309.28052474833254,1902.4126428178574,116.949,791.412390255635,3,excitatory,L23E,L3pyramidalneuron
6015,28974664659,1818128,742608,116949,304.1220696399137,1889.4701334439212,116.949,796.5663581536189,3,excitatory,L23E,L3pyramidalneuron
6016,37504859993,1756792,774528,104277,286.2826593860125,1822.6663406040457,104.277,813.9739731289591,3,excitatory,L23E,L3pyramidalneuron
6017,37461202971,1774280,766256,100053,291.98071837631704,1841.1538567093264,100.053,808.1819464478828,3,excitatory,L23E,L3pyramidalneuron
6018,37519431444,1786248,785912,91605,314.56241050338747,1836.7200614188098,91.605,785.4759832644602,3,inhibitory,L23I,L3neuroninterneuron
6019,37519695240,1810128,760896,91605,312.2183524742026,1871.224554574858,91.605,787.8199270578784,3,excitatory,L23E,L3pyramidalneurondark
6020,37359579780,1824616,757320,87381,319.3571099030257,1884.3290599975142,87.381,780.6509263295412,3,excitatory,L23E,L3pyramidalneuron
6021,37534076520,1795664,795448,70485,327.9539542151231,1837.2328079611414,70.485,772.1615256985089,3,excitatory,L23E,L3pyramidalneuron
6022,29048691672,2054792,937032,100053,607.3124354181034,1932.8998786801935,100.053,492.9542934007944,3,inhibitory,L23I,L3neuroninterneuron
6023,38044849182,2089968,930416,108501,626.1697112031067,1963.3223306189889,108.501,474.47166920228005,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
6024,2525330586,2138296,875168,112725,618.0158745447478,2036.2706139144084,112.725,482.8489490678447,3,excitatory,L23E,L3pyramidalneuron
6025,28873524291,2113936,886408,104277,609.8702496406876,2010.7090021709691,104.277,490.55569582130545,3,excitatory,L23E,L3pyramidalneuronlot-of-axon
6026,29208893764,2124816,968496,104277,677.7882083019377,1963.3384940959152,104.277,422.70618112860745,3,excitatory,L23E,L3pyramidalneuron
6027,37739687559,2174544,951952,112725,699.1400934951184,2011.1994898930902,112.725,401.8993344957917,3,inhibitory,L23I,L3neuroninterneuron
6028,29194760180,2190480,945288,108501,704.9773389505374,2027.4565362882138,108.501,395.7917697942305,3,inhibitory,L23I,L3neuroninterneuron
6029,28510265455,2131192,845768,112725,591.5263748345687,2050.8696968001386,112.725,509.2934693415314,3,excitatory,L23E,L3pyramidalneuron
6030,28452328063,2156216,823624,112725,592.0737135727329,2084.2801402618124,112.725,508.7470126387496,3,excitatory,L23E,L3pyramidalneuron
6031,37637713203,2168384,836520,108501,609.8019647831142,2084.5560913835993,108.501,490.81802740399195,3,inhibitory,L23I,L3neuroninterneuron
6032,37259183281,2203360,813104,121173,616.1270183814562,2126.1688698173707,121.173,485.31113945910226,3,inhibitory,L23I,L3neuroninterneuron
6033,28495474486,2194616,788216,121173,591.8602687712081,2136.512705825038,121.173,509.50939755409945,3,excitatory,L23E,L3pyramidalneuron
6034,46401044849,2196784,801736,125397,603.3002315564493,2128.9882207614414,125.397,498.4352925920843,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
6035,28335695678,2210904,786432,133845,601.5361755851886,2149.736110353645,133.845,500.9658677089032,3,excitatory,L23E,L3pyramidalneuron
6036,2948045470,2199048,797968,150741,602.0476248709084,2133.201829249583,150.741,502.4265790531261,3,excitatory,L23E,L3pyramidalneuron
6037,2540414712,2208248,841616,78933,640.4657103497714,2110.533820688204,78.933,459.56047545338316,3,excitatory,L23E,L3pyramidalneuron
6038,28742740566,2192808,867400,87381,649.0724510869705,2081.7391637205883,87.381,450.94146104447594,3,inhibitory,L23I,L3neuroninterneuron
6039,28539905231,2189144,872472,95829,650.3424942163392,2075.6124133217604,95.829,449.81733683953485,3,excitatory,L23E,L3pyramidalneuron
6040,2613185922,2206704,856808,78933,650.634355566124,2099.141742104207,78.933,449.3924227577409,3,excitatory,L23E,L3pyramidalneuron
6041,28612121565,2156544,791792,87381,568.8052414168641,2106.0048269461254,87.381,531.2065685459943,3,excitatory,L23E,L3pyramidalneuron
6042,1913504984,2132456,799384,100053,558.151209077734,2083.1058793083675,100.053,542.091331154223,3,excitatory,L23E,L3pyramidalneuron
6043,28830099934,2100496,824616,91605,555.2016641417032,2042.4931275095746,91.605,544.8536868233442,3,inhibitory,L23I,L3neuroninterneuron
6044,2379905428,2109320,817512,100053,555.9145033882068,2053.798951327795,100.053,544.3270402174944,3,excitatory,L23E,L3pyramidalneuron
6045,2161269473,2086816,805600,100053,531.9368607909012,2045.2316638063055,100.053,568.2944916297641,3,excitatory,L23E,L3pyramidalneuron
6046,2233573446,2033520,826616,83157,511.47704797738976,1991.7196844779712,83.157,588.5233469955243,3,excitatory,L23E,L3pyramidalneuron
6047,2321165089,2049808,832496,53760,526.8084608195571,1999.7708411813912,53.76,573.9802061139555,3,inhibitory,L23I,L3neuroninterneuron
6048,2321179412,2074560,834568,66261,545.041979433781,2016.6377759042375,66.261,555.2363325080172,3,excitatory,L23E,L3pyramidalneuron
6049,2132594296,2078304,853928,62037,561.8550656241767,2006.3349962426935,62.037,538.5863816341157,3,excitatory,L23E,L3pyramidalneuron
6050,2437914481,2055896,870800,57813,559.182827685867,1978.412926254939,57.813,541.4430330611129,3,excitatory,L23E,L3pyramidalneurongrey
6051,2030444441,2037920,890752,49920,561.7744677392119,1951.6827507629243,49.92,539.2932514564977,3,excitatory,L23E,L3pyramidalneuron
6052,2481367334,2022392,897856,46080,556.5372613971904,1935.4298350327826,46.08,544.772868272014,3,excitatory,L23E,L3pyramidalneuron
6053,2670508463,2045008,921552,57813,589.286273356784,1936.1270349111564,57.813,511.3764315671621,3,excitatory,L23E,L3pyramidalneurongrey
6054,2481514432,2112720,848480,57813,581.0613396729822,2035.4083654516821,57.813,519.5908749800778,3,inhibitory,L23I,L3neuroninterneuron
6055,2335357609,2096696,873096,74709,588.4120491248432,2006.9710114511017,74.709,511.6694102645124,3,excitatory,L23E,L3pyramidalneuron
6056,38423452900,2157400,991112,142293,716.4674159571229,1972.1202597023903,142.293,387.96150868264715,3,inhibitory,L23I,L3neuroninterneuron
6057,38729271178,2154848,1076776,70485,777.9592859921846,1912.4245017325727,70.485,322.3174621947255,4,inhibitory,L4I,L4neuroninterneuron
6058,3296920432,2164720,1069928,66261,779.5683054662471,1924.3309094331382,66.261,320.9134637374222,4,excitatory,L4E,L4pyramidalneuron
6059,2438061531,2145504,1084280,53760,777.190683898888,1900.4650032973464,53.76,324.20763560447097,4,excitatory,L4E,L4pyramidalneuron
6060,29777265958,2211864,1090776,62037,826.7690415239477,1945.0501361467802,62.037,274.0993921137228,4,inhibitory,L4I,L4neuroninterneuron
6061,3312223382,2183624,1113472,70485,824.4586404582466,1908.8939739760576,70.485,275.8647599370072,4,excitatory,L4E,L4pyramidalneuron
6062,3704771139,2163232,1125440,70485,819.5281366083175,1885.7691643598505,70.485,280.7895851191554,4,excitatory,L4E,L4pyramidalneuron
6063,38729197703,2160088,1116016,66261,810.4520619773132,1889.8091372919923,66.261,290.08100378922984,4,inhibitory,L4I,L4neuroninterneuron
6064,3035417803,2165912,1121416,57813,818.3673678079621,1890.462520492952,57.813,282.83260720075845,4,inhibitory,L4I,L4neuroninterneuron
6065,3806481724,2131576,1133136,57813,803.8433893795639,1857.215365026485,57.813,297.29796870269314,4,inhibitory,L4I,L4neuroninterneuron
6066,3617193904,2120544,1122624,66261,788.6410254213496,1856.1688001302693,66.261,311.85476009970756,4,excitatory,L4E,L4pyramidalneuron
6067,29893607473,2131416,1199424,83157,852.6514039860893,1812.3611316235035,83.157,247.34953578177473,4,excitatory,L4E,L4pyramidalneuron
6068,3399449626,2188888,1154136,83157,858.0184277340774,1885.3352968060428,83.157,241.98253287726092,4,excitatory,L4E,L4pyramidalneuron
6069,39078409985,2109224,1159624,95829,808.3048925484114,1822.8450138866676,95.829,291.9414320116664,4,inhibitory,L4I,L4neuroninterneuron
6070,29486472947,2079304,1107272,163413,749.4804266667304,1836.0972030543082,163.413,359.4384769894327,4,excitatory,L4E,L4pyramidalneuron
6071,29805811859,2058984,1102832,167637,732.4905359343539,1824.0988859680701,167.637,376.9420888351038,4,excitatory,L4E,L4pyramidalneuron
6072,38568951562,2092416,1081512,167637,739.3202855129921,1863.157758771738,167.637,370.28636026726997,4,excitatory,L4E,L4pyramidalneuron
6073,3035679664,2225840,1086848,15360,833.3025107209836,1958.0143769749736,15.36,275.34869143631846,3,excitatory,L23E,L3pyramidalneuron
6074,3195415614,2217120,1082168,19200,823.9640752763675,1954.738033976028,19.2,283.5031057315844,3,inhibitory,L23I,L3neuroninterneuron
6075,3166899595,2296560,1077272,26880,873.9632936634746,2016.6634938183122,26.88,233.1027706823967,3,inhibitory,L23I,L3neuroninterneuron
6076,2918959562,2244896,1066336,23040,831.0264949206942,1985.9194487734267,23.04,275.75939691972707,3,excitatory,L23E,L3pyramidalneuron
6077,2379657043,2225616,1045128,15360,802.36484174802,1986.0048970580178,15.36,305.4112612783671,3,excitatory,L23E,L3pyramidalneuron
6078,2845822543,2255640,1027952,11520,809.952602338215,2019.7522145992077,11.52,298.9272604579153,3,excitatory,L23E,L3pyramidalneuron
6079,3137185842,2243152,1025104,19200,799.4231253015238,2012.4589738014693,19.2,307.4485921661156,3,inhibitory,L23I,L3neuroninterneuron
6080,2846816391,2276624,1020096,15360,818.3170064361105,2040.5387904616987,15.36,289.887322853339,3,inhibitory,L23I,L3neuroninterneuron
6081,2105187942,2353984,1003408,19200,858.2107965141408,2108.887488014835,19.2,250.28023921945828,3,excitatory,L23E,L3pyramidalneuron
6082,2730650309,2407872,952848,46080,857.2686913495417,2182.7748521704116,46.08,245.6506013727942,3,excitatory,L23E,L3pyramidalneuron
6083,29530232591,2419280,987408,57813,890.470582205995,2167.869466983971,57.813,211.13957729818816,3,inhibitory,L23I,L3neuroninterneuron
6084,2613140987,2450136,977200,78933,903.7617452224633,2197.528209129748,78.933,196.29956666465867,3,excitatory,L23E,L3pyramidalneuron
6085,2570433058,2460136,890328,100053,846.4049287521112,2263.5353298697582,100.053,254.11288682366683,3,excitatory,L23E,L3pyramidalneuron
6086,37871520452,2477696,880280,95829,850.84101268205,2283.274556383646,95.829,249.44731903777802,3,inhibitory,L23I,L3neuroninterneuron
6087,29122995072,2481296,865880,87381,842.644353674323,2295.6493202646684,87.381,257.38002178864025,3,inhibitory,L23I,L3neuroninterneuron
6088,2089841238,2508640,877704,95829,869.8234569897161,2307.8475846892156,95.829,230.48862220507488,3,excitatory,L23E,L3pyramidalneuron
6089,29268625748,2530960,892224,83157,895.6014474630232,2314.5190168561553,83.157,204.3996897762273,3,inhibitory,L23I,L3neuroninterneuron
6090,2963959598,2544456,941904,83157,941.370001237688,2290.9503108803146,83.157,158.6314641196311,3,excitatory,L23E,L3pyramidalneuron
6091,2671953821,2518240,974216,74709,947.5214967749647,2249.7981164958737,74.709,152.75158874964012,3,excitatory,L23E,L3pyramidalneuron
6092,29996442307,2542912,1020712,83157,998.482888558572,2236.6253359436246,83.157,101.51940118429597,3,inhibitory,L23I,L3neuroninterneuron
6093,29865529470,2547064,1000152,87381,986.113103724367,2253.5646726235386,87.381,113.94196796400705,3,inhibitory,L23I,L3neuroninterneuron
6094,29661772722,2542768,992192,83157,977.3399037450656,2255.7665305034175,83.157,122.66199132036171,3,inhibitory,L23I,L3neuroninterneuron
6095,2905453028,2570744,1016328,74709,1014.0309395819295,2260.12209719651,74.709,86.45249139821217,3,excitatory,L23E,L3pyramidalneuron
6096,2745207031,2580024,994656,87381,1004.3013379606956,2281.5960077926748,87.381,95.76419391571682,3,excitatory,L23E,L3pyramidalneuron
